index,lat,lon,Agent,CCA code,CCA name,Res ID,Res name
37619,18.6542,75.2458,10100.0,,,,
37620,18.6542,75.2542,10100.0,,,,
37621,18.6542,75.2625,10100.0,,,,
37622,18.6542,75.2708,10100.0,,,,
37623,18.6542,75.2792,10100.0,,,,
37624,18.6542,75.2875,10100.0,,,,
37625,18.6542,75.2958,10100.0,,,,
37626,18.6542,75.3042,10100.0,,,,
37627,18.6542,75.3125,10100.0,,,,
37628,18.6542,75.3208,10100.0,,,,
37629,18.6542,75.3292,10100.0,,,,
37630,18.6542,75.3375,10100.0,,,,
37631,18.6542,75.3458,10100.0,,,,
37632,18.6542,75.3542,10100.0,,,,
37633,18.6542,75.3625,10100.0,,,,
37634,18.6542,75.3708,10100.0,,,,
37635,18.6542,75.3792,10100.0,,,,
37636,18.6542,75.3875,10100.0,,,,
37637,18.6542,75.3958,10100.0,,,,
37638,18.6542,75.4042,10100.0,,,,
37639,18.6542,75.4125,10100.0,,,,
37640,18.6542,75.4208,10100.0,,,,
37641,18.6542,75.4292,10100.0,,,,
37642,18.6542,75.4375,10100.0,,,,
37643,18.6542,75.4458,10100.0,,,,
37644,18.6542,75.4542,10100.0,,,,
37645,18.6542,75.4625,10100.0,,,,
37646,18.6542,75.4708,10100.0,,,,
37647,18.6542,75.4792,10100.0,,,,
37648,18.6542,75.4875,10100.0,,,,
37649,18.6542,75.4958,10100.0,,,,
37650,18.6542,75.5042,10100.0,,,,
37651,18.6542,75.5125,10100.0,,,,
37652,18.6542,75.5208,10100.0,,,,
37653,18.6542,75.5292,10100.0,,,,
37654,18.6542,75.5375,41100.0,,,,
37655,18.6542,75.5458,41100.0,,,,
37656,18.6542,75.5542,41100.0,,,,
37767,18.6458,73.3958,52500.0,,,,
37768,18.6458,73.4042,52500.0,,,,
37769,18.6458,73.4125,52500.0,,,,
37770,18.6458,73.4208,52500.0,,,,
37771,18.6458,73.4292,52500.0,,,,
37772,18.6458,73.4375,52400.0,,,,
37773,18.6458,73.4458,52400.0,,,,
37774,18.6458,73.4542,52400.0,,,,
37775,18.6458,73.4625,52400.0,,,,
37776,18.6458,73.4708,52400.0,98.0,,13.0,Pawana
37777,18.6458,73.4792,52400.0,98.0,,13.0,Pawana
37778,18.6458,73.4875,52400.0,98.0,,13.0,Pawana
37779,18.6458,73.4958,52400.0,98.0,,13.0,Pawana
37780,18.6458,73.5042,52400.0,,,,
37781,18.6458,73.5125,52400.0,,,,
37782,18.6458,73.5208,52400.0,,,,
37783,18.6458,73.5292,52400.0,,,,
37784,18.6458,73.5375,52400.0,,,,
37785,18.6458,73.5458,52400.0,,,,
37786,18.6458,73.5542,52400.0,,,,
37787,18.6458,73.5625,52400.0,,,,
37788,18.6458,73.5708,52400.0,,,,
37789,18.6458,73.5792,52400.0,,,,
37790,18.6458,73.5875,52400.0,,,,
37791,18.6458,73.5958,52400.0,,,,
37792,18.6458,73.6042,52400.0,,,,
37793,18.6458,73.6125,52400.0,,,,
37794,18.6458,73.6208,52400.0,,,,
37795,18.6458,73.6292,52400.0,,,,
37796,18.6458,73.6375,52400.0,,,,
37797,18.6458,73.6458,52400.0,,,,
37798,18.6458,73.6542,52420.0,20.0,Kasarsai,115.0,Kasarsai
37799,18.6458,73.6625,52420.0,20.0,Kasarsai,115.0,Kasarsai
37800,18.6458,73.6708,52500.0,20.0,Kasarsai,115.0,Kasarsai
37801,18.6458,73.6792,52500.0,20.0,Kasarsai,115.0,Kasarsai
37802,18.6458,73.6875,52420.0,20.0,Kasarsai,115.0,Kasarsai
37803,18.6458,73.6958,52520.0,20.0,Kasarsai,115.0,Kasarsai
37804,18.6458,73.7042,52520.0,20.0,Kasarsai,115.0,Kasarsai
37805,18.6458,73.7125,52520.0,20.0,Kasarsai,115.0,Kasarsai
37806,18.6458,73.7208,52520.0,20.0,Kasarsai,115.0,Kasarsai
37807,18.6458,73.7292,52520.0,98.0,,13.0,Pawana
37808,18.6458,73.7375,52520.0,98.0,,13.0,Pawana
37809,18.6458,73.7458,52520.0,98.0,,13.0,Pawana
37810,18.6458,73.7542,52100.0,98.0,,13.0,Pawana
37811,18.6458,73.7625,52100.0,98.0,,13.0,Pawana
37812,18.6458,73.7708,52100.0,98.0,,13.0,Pawana
37813,18.6458,73.7792,52100.0,98.0,,13.0,Pawana
37814,18.6458,73.7875,52100.0,98.0,,13.0,Pawana
37815,18.6458,73.7958,52100.0,98.0,,13.0,Pawana
37816,18.6458,73.8042,52100.0,98.0,,13.0,Pawana
37817,18.6458,73.8125,52100.0,98.0,,13.0,Pawana
37818,18.6458,73.8208,52100.0,98.0,,13.0,Pawana
37819,18.6458,73.8292,52100.0,98.0,,13.0,Pawana
37820,18.6458,73.8375,52100.0,98.0,,13.0,Pawana
37821,18.6458,73.8458,52100.0,98.0,,13.0,Pawana
37822,18.6458,73.8542,52100.0,98.0,,13.0,Pawana
37823,18.6458,73.8625,52100.0,98.0,,13.0,Pawana
37824,18.6458,73.8708,52100.0,98.0,,13.0,Pawana
37825,18.6458,73.8792,52100.0,98.0,,13.0,Pawana
37826,18.6458,73.8875,52101.0,98.0,,13.0,Pawana
37827,18.6458,73.8958,52101.0,98.0,,13.0,Pawana
37828,18.6458,73.9042,52101.0,98.0,,13.0,Pawana
37829,18.6458,73.9125,52101.0,98.0,,13.0,Pawana
37830,18.6458,73.9208,52101.0,98.0,,13.0,Pawana
37831,18.6458,73.9292,52101.0,98.0,,13.0,Pawana
37832,18.6458,73.9375,52301.0,1.0,Andra,1.0,Andra
37833,18.6458,73.9458,52301.0,1.0,Andra,1.0,Andra
37834,18.6458,73.9542,52301.0,1.0,Andra,1.0,Andra
37835,18.6458,73.9625,52301.0,1.0,Andra,1.0,Andra
37836,18.6458,73.9708,52304.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37837,18.6458,73.9792,52304.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37838,18.6458,73.9875,52304.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37839,18.6458,73.9958,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37840,18.6458,74.0042,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37841,18.6458,74.0125,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37842,18.6458,74.0208,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37843,18.6458,74.0292,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37844,18.6458,74.0375,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37845,18.6458,74.0458,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37846,18.6458,74.0542,52709.0,9.0,Chaskaman,23.0,Chaskaman
37847,18.6458,74.0625,52709.0,9.0,Chaskaman,23.0,Chaskaman
37848,18.6458,74.0708,52709.0,9.0,Chaskaman,23.0,Chaskaman
37849,18.6458,74.0792,52709.0,9.0,Chaskaman,23.0,Chaskaman
37850,18.6458,74.0875,52709.0,9.0,Chaskaman,23.0,Chaskaman
37851,18.6458,74.0958,52709.0,9.0,Chaskaman,23.0,Chaskaman
37852,18.6458,74.1042,52709.0,9.0,Chaskaman,23.0,Chaskaman
37853,18.6458,74.1125,52709.0,9.0,Chaskaman,23.0,Chaskaman
37854,18.6458,74.1208,52709.0,9.0,Chaskaman,23.0,Chaskaman
37855,18.6458,74.1292,52709.0,9.0,Chaskaman,23.0,Chaskaman
37856,18.6458,74.1375,52709.0,9.0,Chaskaman,23.0,Chaskaman
37857,18.6458,74.1458,52709.0,9.0,Chaskaman,23.0,Chaskaman
37858,18.6458,74.1542,52709.0,9.0,Chaskaman,23.0,Chaskaman
37859,18.6458,74.1625,52709.0,9.0,Chaskaman,23.0,Chaskaman
37860,18.6458,74.1708,52709.0,9.0,Chaskaman,23.0,Chaskaman
37861,18.6458,74.1792,52709.0,9.0,Chaskaman,23.0,Chaskaman
37862,18.6458,74.1875,52709.0,9.0,Chaskaman,23.0,Chaskaman
37863,18.6458,74.1958,52709.0,9.0,Chaskaman,23.0,Chaskaman
37864,18.6458,74.2042,52709.0,9.0,Chaskaman,23.0,Chaskaman
37865,18.6458,74.2125,52709.0,9.0,Chaskaman,23.0,Chaskaman
37866,18.6458,74.2208,52709.0,9.0,Chaskaman,23.0,Chaskaman
37867,18.6458,74.2292,52709.0,9.0,Chaskaman,23.0,Chaskaman
37868,18.6458,74.2375,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37869,18.6458,74.2458,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37870,18.6458,74.2542,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37871,18.6458,74.2625,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
37872,18.6458,74.2708,52709.0,9.0,Chaskaman,23.0,Chaskaman
37873,18.6458,74.2792,52709.0,9.0,Chaskaman,23.0,Chaskaman
37874,18.6458,74.2875,52709.0,9.0,Chaskaman,23.0,Chaskaman
37875,18.6458,74.2958,52709.0,9.0,Chaskaman,23.0,Chaskaman
37876,18.6458,74.3042,52709.0,9.0,Chaskaman,23.0,Chaskaman
37877,18.6458,74.3125,52709.0,9.0,Chaskaman,23.0,Chaskaman
37878,18.6458,74.3208,52709.0,9.0,Chaskaman,23.0,Chaskaman
37879,18.6458,74.3292,52709.0,9.0,Chaskaman,23.0,Chaskaman
37880,18.6458,74.3375,52709.0,,,,
37881,18.6458,74.3458,52709.0,9.0,Chaskaman,23.0,Chaskaman
37882,18.6458,74.3542,52709.0,9.0,Chaskaman,23.0,Chaskaman
37883,18.6458,74.3625,52709.0,9.0,Chaskaman,23.0,Chaskaman
37884,18.6458,74.3708,52709.0,9.0,Chaskaman,23.0,Chaskaman
37885,18.6458,74.3792,52709.0,9.0,Chaskaman,23.0,Chaskaman
37886,18.6458,74.3875,52709.0,9.0,Chaskaman,23.0,Chaskaman
37887,18.6458,74.3958,52709.0,9.0,Chaskaman,23.0,Chaskaman
37888,18.6458,74.4042,52709.0,9.0,Chaskaman,23.0,Chaskaman
37889,18.6458,74.4125,52709.0,9.0,Chaskaman,23.0,Chaskaman
37890,18.6458,74.4208,52709.0,9.0,Chaskaman,23.0,Chaskaman
37891,18.6458,74.4292,52709.0,9.0,Chaskaman,23.0,Chaskaman
37892,18.6458,74.4375,52709.0,9.0,Chaskaman,23.0,Chaskaman
37893,18.6458,74.4458,52709.0,9.0,Chaskaman,23.0,Chaskaman
37894,18.6458,74.4542,52709.0,9.0,Chaskaman,23.0,Chaskaman
37895,18.6458,74.4625,52714.0,14.0,Ghod,12.0,Ghod
37896,18.6458,74.4708,52714.0,14.0,Ghod,12.0,Ghod
37897,18.6458,74.4792,52714.0,14.0,Ghod,12.0,Ghod
37898,18.6458,74.4875,52714.0,14.0,Ghod,12.0,Ghod
37899,18.6458,74.4958,10614.0,14.0,Ghod,12.0,Ghod
37900,18.6458,74.5042,10614.0,14.0,Ghod,12.0,Ghod
37901,18.6458,74.5125,10614.0,14.0,Ghod,12.0,Ghod
37902,18.6458,74.5208,10614.0,14.0,Ghod,12.0,Ghod
37903,18.6458,74.5292,10650.0,50.0,Visapur,28.0,Visapur
37904,18.6458,74.5375,10650.0,50.0,Visapur,28.0,Visapur
37905,18.6458,74.5458,10650.0,50.0,Visapur,28.0,Visapur
37906,18.6458,74.5542,10650.0,50.0,Visapur,28.0,Visapur
37907,18.6458,74.5625,10650.0,50.0,Visapur,28.0,Visapur
37908,18.6458,74.5708,10650.0,50.0,Visapur,28.0,Visapur
37909,18.6458,74.5792,10650.0,50.0,Visapur,28.0,Visapur
37910,18.6458,74.5875,10650.0,50.0,Visapur,28.0,Visapur
37911,18.6458,74.5958,10650.0,50.0,Visapur,28.0,Visapur
37912,18.6458,74.6042,10650.0,50.0,Visapur,28.0,Visapur
37913,18.6458,74.6125,10650.0,50.0,Visapur,28.0,Visapur
37914,18.6458,74.6208,10650.0,50.0,Visapur,28.0,Visapur
37915,18.6458,74.6292,10650.0,50.0,Visapur,28.0,Visapur
37916,18.6458,74.6375,10650.0,50.0,Visapur,28.0,Visapur
37917,18.6458,74.6458,10650.0,50.0,Visapur,28.0,Visapur
37918,18.6458,74.6542,10650.0,50.0,Visapur,28.0,Visapur
37919,18.6458,74.6625,10626.0,26.0,Yedgaon,20.0,Yedgaon
37920,18.6458,74.6708,10626.0,26.0,Yedgaon,20.0,Yedgaon
37921,18.6458,74.6792,10626.0,26.0,Yedgaon,20.0,Yedgaon
37922,18.6458,74.6875,10626.0,26.0,Yedgaon,20.0,Yedgaon
37923,18.6458,74.6958,10626.0,26.0,Yedgaon,20.0,Yedgaon
37924,18.6458,74.7042,10626.0,26.0,Yedgaon,20.0,Yedgaon
37925,18.6458,74.7125,10626.0,26.0,Yedgaon,20.0,Yedgaon
37926,18.6458,74.7208,10626.0,26.0,Yedgaon,20.0,Yedgaon
37927,18.6458,74.7292,10626.0,26.0,Yedgaon,20.0,Yedgaon
37928,18.6458,74.7375,10626.0,26.0,Yedgaon,20.0,Yedgaon
37929,18.6458,74.7458,10626.0,26.0,Yedgaon,20.0,Yedgaon
37930,18.6458,74.7542,10626.0,26.0,Yedgaon,20.0,Yedgaon
37931,18.6458,74.7625,10626.0,26.0,Yedgaon,20.0,Yedgaon
37932,18.6458,74.7708,10626.0,26.0,Yedgaon,20.0,Yedgaon
37933,18.6458,74.7792,10626.0,26.0,Yedgaon,20.0,Yedgaon
37934,18.6458,74.7875,10626.0,26.0,Yedgaon,20.0,Yedgaon
37935,18.6458,74.7958,10626.0,26.0,Yedgaon,20.0,Yedgaon
37936,18.6458,74.8042,10626.0,26.0,Yedgaon,20.0,Yedgaon
37937,18.6458,74.8125,10626.0,26.0,Yedgaon,20.0,Yedgaon
37938,18.6458,74.8208,10626.0,,,,
37939,18.6458,74.8292,10626.0,26.0,Yedgaon,20.0,Yedgaon
37940,18.6458,74.8375,10626.0,26.0,Yedgaon,20.0,Yedgaon
37941,18.6458,74.8458,10226.0,26.0,Yedgaon,20.0,Yedgaon
37942,18.6458,74.8542,10226.0,26.0,Yedgaon,20.0,Yedgaon
37943,18.6458,74.8625,10226.0,26.0,Yedgaon,20.0,Yedgaon
37944,18.6458,74.8708,10226.0,26.0,Yedgaon,20.0,Yedgaon
37945,18.6458,74.8792,10200.0,,,,
37946,18.6458,74.8875,10200.0,,,,
37947,18.6458,74.8958,10200.0,,,,
37948,18.6458,74.9042,10200.0,,,,
37949,18.6458,74.9125,10200.0,,,,
37950,18.6458,74.9208,10200.0,,,,
37951,18.6458,74.9292,10200.0,,,,
37952,18.6458,74.9375,10200.0,,,,
37953,18.6458,74.9458,10200.0,,,,
37954,18.6458,74.9542,10200.0,,,,
37955,18.6458,74.9625,10200.0,,,,
37956,18.6458,74.9708,10200.0,,,,
37957,18.6458,74.9792,10200.0,,,,
37958,18.6458,74.9875,10200.0,,,,
37959,18.6458,74.9958,10200.0,,,,
37960,18.6458,75.0042,10200.0,,,,
37961,18.6458,75.0125,10200.0,,,,
37962,18.6458,75.0208,10200.0,,,,
37963,18.6458,75.0292,10200.0,,,,
37964,18.6458,75.0375,10200.0,,,,
37965,18.6458,75.0458,10200.0,,,,
37966,18.6458,75.0542,10200.0,,,,
37967,18.6458,75.0625,10200.0,,,,
37968,18.6458,75.0708,10200.0,,,,
37969,18.6458,75.0792,10240.0,40.0,Seena,26.0,Seena
37970,18.6458,75.0875,10240.0,40.0,Seena,26.0,Seena
37971,18.6458,75.0958,10240.0,40.0,Seena,26.0,Seena
37972,18.6458,75.1042,10240.0,40.0,Seena,26.0,Seena
37973,18.6458,75.1125,10240.0,40.0,Seena,26.0,Seena
37974,18.6458,75.1208,10240.0,40.0,Seena,26.0,Seena
37975,18.6458,75.1292,10240.0,40.0,Seena,26.0,Seena
37976,18.6458,75.1375,10240.0,40.0,Seena,26.0,Seena
37977,18.6458,75.1458,20700.0,40.0,Seena,26.0,Seena
37978,18.6458,75.1542,20700.0,40.0,Seena,26.0,Seena
37979,18.6458,75.1625,20700.0,,,,
37980,18.6458,75.1708,10100.0,,,,
37981,18.6458,75.1792,10100.0,,,,
37982,18.6458,75.1875,10100.0,,,,
37983,18.6458,75.1958,10100.0,,,,
37984,18.6458,75.2042,10100.0,,,,
37985,18.6458,75.2125,10100.0,,,,
37986,18.6458,75.2208,10100.0,,,,
37987,18.6458,75.2292,10100.0,,,,
37988,18.6458,75.2375,10100.0,,,,
37989,18.6458,75.2458,10100.0,,,,
37990,18.6458,75.2542,10100.0,,,,
37991,18.6458,75.2625,10100.0,,,,
37992,18.6458,75.2708,10100.0,,,,
37993,18.6458,75.2792,10100.0,,,,
37994,18.6458,75.2875,10100.0,,,,
37995,18.6458,75.2958,10100.0,,,,
37996,18.6458,75.3042,10100.0,,,,
37997,18.6458,75.3125,10100.0,,,,
37998,18.6458,75.3208,10100.0,,,,
37999,18.6458,75.3292,10100.0,,,,
38000,18.6458,75.3375,10100.0,,,,
38001,18.6458,75.3458,10100.0,,,,
38002,18.6458,75.3542,10100.0,,,,
38003,18.6458,75.3625,10100.0,,,,
38004,18.6458,75.3708,10100.0,,,,
38005,18.6458,75.3792,10100.0,,,,
38006,18.6458,75.3875,10100.0,,,,
38007,18.6458,75.3958,10100.0,,,,
38008,18.6458,75.4042,10100.0,,,,
38009,18.6458,75.4125,10100.0,,,,
38010,18.6458,75.4208,10100.0,,,,
38011,18.6458,75.4292,10100.0,,,,
38012,18.6458,75.4375,10100.0,,,,
38013,18.6458,75.4458,10100.0,,,,
38014,18.6458,75.4542,10100.0,,,,
38015,18.6458,75.4625,10100.0,,,,
38016,18.6458,75.4708,10100.0,,,,
38017,18.6458,75.4792,10100.0,,,,
38018,18.6458,75.4875,10100.0,,,,
38019,18.6458,75.4958,10100.0,,,,
38020,18.6458,75.5042,10100.0,,,,
38021,18.6458,75.5125,10100.0,,,,
38022,18.6458,75.5208,10100.0,,,,
38023,18.6458,75.5292,10100.0,,,,
38024,18.6458,75.5375,41100.0,,,,
38025,18.6458,75.5458,41100.0,,,,
38026,18.6458,75.5542,41100.0,,,,
38136,18.6375,73.3875,52500.0,,,,
38137,18.6375,73.3958,52500.0,,,,
38138,18.6375,73.4042,52500.0,,,,
38139,18.6375,73.4125,52500.0,,,,
38140,18.6375,73.4208,52500.0,,,,
38141,18.6375,73.4292,52500.0,,,,
38142,18.6375,73.4375,52400.0,,,,
38143,18.6375,73.4458,52400.0,,,,
38144,18.6375,73.4542,52400.0,,,,
38145,18.6375,73.4625,52400.0,98.0,,13.0,Pawana
38146,18.6375,73.4708,52400.0,98.0,,13.0,Pawana
38147,18.6375,73.4792,52400.0,98.0,,13.0,Pawana
38148,18.6375,73.4875,52400.0,98.0,,13.0,Pawana
38149,18.6375,73.4958,52400.0,98.0,,13.0,Pawana
38150,18.6375,73.5042,52400.0,,,,
38151,18.6375,73.5125,52400.0,,,,
38152,18.6375,73.5208,52400.0,,,,
38153,18.6375,73.5292,52400.0,,,,
38154,18.6375,73.5375,52400.0,,,,
38155,18.6375,73.5458,52400.0,,,,
38156,18.6375,73.5542,52400.0,,,,
38157,18.6375,73.5625,52400.0,,,,
38158,18.6375,73.5708,52400.0,,,,
38159,18.6375,73.5792,52400.0,,,,
38160,18.6375,73.5875,52400.0,,,,
38161,18.6375,73.5958,52400.0,,,,
38162,18.6375,73.6042,52400.0,,,,
38163,18.6375,73.6125,52400.0,,,,
38164,18.6375,73.6208,52400.0,,,,
38165,18.6375,73.6292,52400.0,,,,
38166,18.6375,73.6375,52400.0,,,,
38167,18.6375,73.6458,52400.0,,,,
38168,18.6375,73.6542,52400.0,,,,
38169,18.6375,73.6625,52420.0,20.0,Kasarsai,115.0,Kasarsai
38170,18.6375,73.6708,52500.0,20.0,Kasarsai,115.0,Kasarsai
38171,18.6375,73.6792,52520.0,20.0,Kasarsai,115.0,Kasarsai
38172,18.6375,73.6875,52520.0,20.0,Kasarsai,115.0,Kasarsai
38173,18.6375,73.6958,52520.0,20.0,Kasarsai,115.0,Kasarsai
38174,18.6375,73.7042,52520.0,20.0,Kasarsai,115.0,Kasarsai
38175,18.6375,73.7125,52520.0,20.0,Kasarsai,115.0,Kasarsai
38176,18.6375,73.7208,52520.0,20.0,Kasarsai,115.0,Kasarsai
38177,18.6375,73.7292,52520.0,98.0,,13.0,Pawana
38178,18.6375,73.7375,52520.0,98.0,,13.0,Pawana
38179,18.6375,73.7458,52520.0,98.0,,13.0,Pawana
38180,18.6375,73.7542,52520.0,98.0,,13.0,Pawana
38181,18.6375,73.7625,52100.0,98.0,,13.0,Pawana
38182,18.6375,73.7708,52100.0,98.0,,13.0,Pawana
38183,18.6375,73.7792,52100.0,98.0,,13.0,Pawana
38184,18.6375,73.7875,52100.0,98.0,,13.0,Pawana
38185,18.6375,73.7958,52100.0,98.0,,13.0,Pawana
38186,18.6375,73.8042,52100.0,98.0,,13.0,Pawana
38187,18.6375,73.8125,52100.0,98.0,,13.0,Pawana
38188,18.6375,73.8208,52100.0,98.0,,13.0,Pawana
38189,18.6375,73.8292,52100.0,98.0,,13.0,Pawana
38190,18.6375,73.8375,52100.0,98.0,,13.0,Pawana
38191,18.6375,73.8458,52100.0,98.0,,13.0,Pawana
38192,18.6375,73.8542,52100.0,98.0,,13.0,Pawana
38193,18.6375,73.8625,52100.0,98.0,,13.0,Pawana
38194,18.6375,73.8708,52100.0,98.0,,13.0,Pawana
38195,18.6375,73.8792,52100.0,98.0,,13.0,Pawana
38196,18.6375,73.8875,52101.0,98.0,,13.0,Pawana
38197,18.6375,73.8958,52101.0,98.0,,13.0,Pawana
38198,18.6375,73.9042,52101.0,98.0,,13.0,Pawana
38199,18.6375,73.9125,52101.0,98.0,,13.0,Pawana
38200,18.6375,73.9208,52101.0,98.0,,13.0,Pawana
38201,18.6375,73.9292,52101.0,98.0,,13.0,Pawana
38202,18.6375,73.9375,52101.0,1.0,Andra,1.0,Andra
38203,18.6375,73.9458,52101.0,1.0,Andra,1.0,Andra
38204,18.6375,73.9542,52301.0,1.0,Andra,1.0,Andra
38205,18.6375,73.9625,52301.0,1.0,Andra,1.0,Andra
38206,18.6375,73.9708,52301.0,1.0,Andra,1.0,Andra
38207,18.6375,73.9792,52304.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38208,18.6375,73.9875,52304.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38209,18.6375,73.9958,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38210,18.6375,74.0042,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38211,18.6375,74.0125,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38212,18.6375,74.0208,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38213,18.6375,74.0292,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38214,18.6375,74.0375,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38215,18.6375,74.0458,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38216,18.6375,74.0542,52104.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38217,18.6375,74.0625,52709.0,9.0,Chaskaman,23.0,Chaskaman
38218,18.6375,74.0708,52709.0,9.0,Chaskaman,23.0,Chaskaman
38219,18.6375,74.0792,52709.0,9.0,Chaskaman,23.0,Chaskaman
38220,18.6375,74.0875,52709.0,9.0,Chaskaman,23.0,Chaskaman
38221,18.6375,74.0958,52709.0,9.0,Chaskaman,23.0,Chaskaman
38222,18.6375,74.1042,52709.0,9.0,Chaskaman,23.0,Chaskaman
38223,18.6375,74.1125,52709.0,9.0,Chaskaman,23.0,Chaskaman
38224,18.6375,74.1208,52709.0,9.0,Chaskaman,23.0,Chaskaman
38225,18.6375,74.1292,52709.0,9.0,Chaskaman,23.0,Chaskaman
38226,18.6375,74.1375,52709.0,9.0,Chaskaman,23.0,Chaskaman
38227,18.6375,74.1458,52709.0,9.0,Chaskaman,23.0,Chaskaman
38228,18.6375,74.1542,52709.0,9.0,Chaskaman,23.0,Chaskaman
38229,18.6375,74.1625,52709.0,9.0,Chaskaman,23.0,Chaskaman
38230,18.6375,74.1708,52709.0,9.0,Chaskaman,23.0,Chaskaman
38231,18.6375,74.1792,52709.0,9.0,Chaskaman,23.0,Chaskaman
38232,18.6375,74.1875,52709.0,9.0,Chaskaman,23.0,Chaskaman
38233,18.6375,74.1958,52709.0,9.0,Chaskaman,23.0,Chaskaman
38234,18.6375,74.2042,52709.0,9.0,Chaskaman,23.0,Chaskaman
38235,18.6375,74.2125,52709.0,9.0,Chaskaman,23.0,Chaskaman
38236,18.6375,74.2208,52709.0,9.0,Chaskaman,23.0,Chaskaman
38237,18.6375,74.2292,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38238,18.6375,74.2375,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38239,18.6375,74.2458,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38240,18.6375,74.2542,52004.0,4.0,Bhama Askhed,261.0,Bhama Askhed
38241,18.6375,74.2625,52709.0,9.0,Chaskaman,23.0,Chaskaman
38242,18.6375,74.2708,52709.0,9.0,Chaskaman,23.0,Chaskaman
38243,18.6375,74.2792,52709.0,9.0,Chaskaman,23.0,Chaskaman
38244,18.6375,74.2875,52709.0,9.0,Chaskaman,23.0,Chaskaman
38245,18.6375,74.2958,52709.0,9.0,Chaskaman,23.0,Chaskaman
38246,18.6375,74.3042,52709.0,9.0,Chaskaman,23.0,Chaskaman
38247,18.6375,74.3125,52709.0,9.0,Chaskaman,23.0,Chaskaman
38248,18.6375,74.3208,52709.0,9.0,Chaskaman,23.0,Chaskaman
38249,18.6375,74.3292,52709.0,9.0,Chaskaman,23.0,Chaskaman
38250,18.6375,74.3375,52709.0,,,,
38251,18.6375,74.3458,52709.0,9.0,Chaskaman,23.0,Chaskaman
38252,18.6375,74.3542,52709.0,9.0,Chaskaman,23.0,Chaskaman
38253,18.6375,74.3625,52709.0,9.0,Chaskaman,23.0,Chaskaman
38254,18.6375,74.3708,52709.0,9.0,Chaskaman,23.0,Chaskaman
38255,18.6375,74.3792,52709.0,9.0,Chaskaman,23.0,Chaskaman
38256,18.6375,74.3875,52709.0,9.0,Chaskaman,23.0,Chaskaman
38257,18.6375,74.3958,52709.0,9.0,Chaskaman,23.0,Chaskaman
38258,18.6375,74.4042,52709.0,9.0,Chaskaman,23.0,Chaskaman
38259,18.6375,74.4125,52709.0,9.0,Chaskaman,23.0,Chaskaman
38260,18.6375,74.4208,52709.0,9.0,Chaskaman,23.0,Chaskaman
38261,18.6375,74.4292,52709.0,9.0,Chaskaman,23.0,Chaskaman
38262,18.6375,74.4375,52709.0,9.0,Chaskaman,23.0,Chaskaman
38263,18.6375,74.4458,52709.0,9.0,Chaskaman,23.0,Chaskaman
38264,18.6375,74.4542,52709.0,9.0,Chaskaman,23.0,Chaskaman
38265,18.6375,74.4625,52714.0,14.0,Ghod,12.0,Ghod
38266,18.6375,74.4708,52714.0,14.0,Ghod,12.0,Ghod
38267,18.6375,74.4792,52714.0,14.0,Ghod,12.0,Ghod
38268,18.6375,74.4875,10614.0,14.0,Ghod,12.0,Ghod
38269,18.6375,74.4958,10614.0,14.0,Ghod,12.0,Ghod
38270,18.6375,74.5042,10614.0,14.0,Ghod,12.0,Ghod
38271,18.6375,74.5125,10614.0,14.0,Ghod,12.0,Ghod
38272,18.6375,74.5208,10626.0,26.0,Yedgaon,20.0,Yedgaon
38273,18.6375,74.5292,10650.0,50.0,Visapur,28.0,Visapur
38274,18.6375,74.5375,10650.0,50.0,Visapur,28.0,Visapur
38275,18.6375,74.5458,10650.0,50.0,Visapur,28.0,Visapur
38276,18.6375,74.5542,10650.0,50.0,Visapur,28.0,Visapur
38277,18.6375,74.5625,10650.0,50.0,Visapur,28.0,Visapur
