,lat,lon,Agent
42001,18.55416667,74.7625,10626.0
42002,18.55416667,74.77083333,10626.0
42003,18.55416667,74.77916667,10626.0
42004,18.55416667,74.7875,10626.0
42005,18.55416667,74.79583333,10626.0
42006,18.55416667,74.80416667,10626.0
42007,18.55416667,74.8125,10226.0
42008,18.55416667,74.82083333,10226.0
42009,18.55416667,74.82916667,10226.0
42010,18.55416667,74.8375,10226.0
42011,18.55416667,74.84583333,10226.0
42012,18.55416667,74.85416667,10226.0
42013,18.55416667,74.8625,10226.0
42014,18.55416667,74.87083333,10226.0
42015,18.55416667,74.87916667,10226.0
42016,18.55416667,74.8875,10226.0
42017,18.55416667,74.89583333,10226.0
42018,18.55416667,74.90416667,10226.0
42019,18.55416667,74.9125,10226.0
42020,18.55416667,74.92083333,10226.0
42021,18.55416667,74.92916667,10226.0
42022,18.55416667,74.9375,10226.0
42023,18.55416667,74.94583333,10226.0
42024,18.55416667,74.95416667,10226.0
42025,18.55416667,74.9625,10226.0
42026,18.55416667,74.97083333,10226.0
42027,18.55416667,74.97916667,10200.0
42028,18.55416667,74.9875,10200.0
42029,18.55416667,74.99583333,10200.0
42030,18.55416667,75.00416667,10200.0
42031,18.55416667,75.0125,10200.0
42032,18.55416667,75.02083333,10200.0
42033,18.55416667,75.02916667,10226.0
42034,18.55416667,75.0375,10226.0
42035,18.55416667,75.04583333,10226.0
42036,18.55416667,75.05416667,10226.0
42037,18.55416667,75.0625,10200.0
42038,18.55416667,75.07083333,10200.0
42039,18.55416667,75.07916667,10200.0
42040,18.55416667,75.0875,10200.0
42041,18.55416667,75.09583333,10200.0
42042,18.55416667,75.10416667,10200.0
42043,18.55416667,75.1125,10200.0
42044,18.55416667,75.12083333,10200.0
42045,18.55416667,75.12916667,10200.0
42046,18.55416667,75.1375,10200.0
42047,18.55416667,75.14583333,10200.0
42048,18.55416667,75.15416667,10200.0
42049,18.55416667,75.1625,10200.0
42050,18.55416667,75.17083333,10226.0
42051,18.55416667,75.17916667,10226.0
42052,18.55416667,75.1875,10226.0
42053,18.55416667,75.19583333,10226.0
42054,18.55416667,75.20416667,10200.0
42055,18.55416667,75.2125,83800.0
42056,18.55416667,75.22083333,83800.0
42057,18.55416667,75.22916667,10100.0
42058,18.55416667,75.2375,10100.0
42059,18.55416667,75.24583333,10100.0
42060,18.55416667,75.25416667,10100.0
42061,18.55416667,75.2625,10100.0
42062,18.55416667,75.27083333,10100.0
42063,18.55416667,75.27916667,10100.0
42064,18.55416667,75.2875,10100.0
42065,18.55416667,75.29583333,10100.0
42066,18.55416667,75.30416667,10100.0
42067,18.55416667,75.3125,10100.0
42068,18.55416667,75.32083333,10100.0
42069,18.55416667,75.32916667,10100.0
42070,18.55416667,75.3375,41400.0
42071,18.55416667,75.34583333,41400.0
42072,18.55416667,75.35416667,41400.0
42073,18.55416667,75.3625,41400.0
42074,18.55416667,75.37083333,41400.0
42075,18.55416667,75.37916667,41400.0
42076,18.55416667,75.3875,10100.0
42077,18.55416667,75.39583333,10100.0
42078,18.55416667,75.40416667,10100.0
42079,18.55416667,75.4125,10100.0
42080,18.55416667,75.42083333,10100.0
42081,18.55416667,75.42916667,41400.0
42082,18.55416667,75.4375,41400.0
42083,18.55416667,75.44583333,41100.0
42084,18.55416667,75.45416667,41100.0
42085,18.55416667,75.4625,41100.0
42086,18.55416667,75.47083333,41100.0
42087,18.55416667,75.47916667,41100.0
42088,18.55416667,75.4875,41100.0
42089,18.55416667,75.49583333,41100.0
42090,18.55416667,75.50416667,41100.0
42091,18.55416667,75.5125,41100.0
42092,18.55416667,75.52083333,41100.0
42093,18.55416667,75.52916667,41100.0
42094,18.55416667,75.5375,41100.0
42095,18.55416667,75.54583333,41100.0
42096,18.55416667,75.55416667,41100.0
42097,18.55416667,75.5625,41100.0
42098,18.55416667,75.57083333,41100.0
42099,18.55416667,75.57916667,41100.0
42100,18.55416667,75.5875,41100.0
42101,18.55416667,75.59583333,41100.0
42102,18.55416667,75.60416667,41100.0
42103,18.55416667,75.6125,41100.0
42104,18.55416667,75.62083333,41100.0
42105,18.55416667,75.62916667,41100.0
42106,18.55416667,75.6375,41100.0
42107,18.55416667,75.64583333,41100.0
42108,18.55416667,75.65416667,41100.0
42109,18.55416667,75.6625,41100.0
42110,18.55416667,75.67083333,41100.0
42111,18.55416667,75.67916667,41100.0
42112,18.55416667,75.6875,41100.0
42113,18.55416667,75.69583333,41100.0
42114,18.55416667,75.70416667,41100.0
42115,18.55416667,75.7125,41100.0
42116,18.55416667,75.72083333,41100.0
42117,18.55416667,75.72916667,41100.0
42118,18.55416667,75.7375,41100.0
42119,18.55416667,75.74583333,
42120,18.55416667,75.75416667,
42121,18.55416667,75.7625,
42122,18.55416667,75.77083333,
42123,18.55416667,75.77916667,
42124,18.55416667,75.7875,
42125,18.55416667,75.79583333,
42126,18.55416667,75.80416667,
42127,18.55416667,75.8125,
42128,18.55416667,75.82083333,
42129,18.55416667,75.82916667,
42130,18.55416667,75.8375,
42131,18.55416667,75.84583333,
42132,18.55416667,75.85416667,
42133,18.55416667,75.8625,
42134,18.55416667,75.87083333,
42135,18.55416667,75.87916667,
42136,18.55416667,75.8875,
42137,18.55416667,75.89583333,
42138,18.55416667,75.90416667,
42139,18.55416667,75.9125,
42140,18.55416667,75.92083333,
42141,18.55416667,75.92916667,
42142,18.55416667,75.9375,
42143,18.55416667,75.94583333,
42144,18.55416667,75.95416667,
42145,18.55416667,75.9625,
42146,18.55416667,75.97083333,
42147,18.55416667,75.97916667,
42148,18.55416667,75.9875,
42149,18.55416667,75.99583333,
42150,18.55416667,76.00416667,
42151,18.55416667,76.0125,
42152,18.55416667,76.02083333,
42153,18.55416667,76.02916667,
42154,18.55416667,76.0375,
42155,18.55416667,76.04583333,
42156,18.55416667,76.05416667,
42157,18.55416667,76.0625,
42158,18.55416667,76.07083333,
42159,18.55416667,76.07916667,
42160,18.55416667,76.0875,
42161,18.55416667,76.09583333,
42162,18.55416667,76.10416667,
42163,18.55416667,76.1125,
42164,18.55416667,76.12083333,
42165,18.55416667,76.12916667,
42166,18.55416667,76.1375,
42167,18.55416667,76.14583333,
42168,18.55416667,76.15416667,
42169,18.55416667,76.1625,
42170,18.55416667,76.17083333,
42171,18.55416667,76.17916667,
42172,18.55416667,76.1875,
42173,18.55416667,76.19583333,
42174,18.55416667,76.20416667,
42175,18.55416667,76.2125,
42176,18.55416667,76.22083333,
42177,18.55416667,76.22916667,
42178,18.55416667,76.2375,
42179,18.55416667,76.24583333,
42180,18.54583333,73.17083333,
42181,18.54583333,73.17916667,
42182,18.54583333,73.1875,
42183,18.54583333,73.19583333,
42184,18.54583333,73.20416667,
42185,18.54583333,73.2125,
42186,18.54583333,73.22083333,
42187,18.54583333,73.22916667,
42188,18.54583333,73.2375,
42189,18.54583333,73.24583333,
42190,18.54583333,73.25416667,
42191,18.54583333,73.2625,
42192,18.54583333,73.27083333,
42193,18.54583333,73.27916667,
42194,18.54583333,73.2875,
42195,18.54583333,73.29583333,
42196,18.54583333,73.30416667,
42197,18.54583333,73.3125,
42198,18.54583333,73.32083333,
42199,18.54583333,73.32916667,
42200,18.54583333,73.3375,
42201,18.54583333,73.34583333,
42202,18.54583333,73.35416667,
42203,18.54583333,73.3625,
42204,18.54583333,73.37083333,
42205,18.54583333,73.37916667,52500.0
42206,18.54583333,73.3875,52500.0
42207,18.54583333,73.39583333,52500.0
42208,18.54583333,73.40416667,52500.0
42209,18.54583333,73.4125,52500.0
42210,18.54583333,73.42083333,52500.0
42211,18.54583333,73.42916667,52500.0
42212,18.54583333,73.4375,52500.0
42213,18.54583333,73.44583333,52500.0
42214,18.54583333,73.45416667,52500.0
42215,18.54583333,73.4625,52500.0
42216,18.54583333,73.47083333,52500.0
42217,18.54583333,73.47916667,52500.0
42218,18.54583333,73.4875,52500.0
42219,18.54583333,73.49583333,52500.0
42220,18.54583333,73.50416667,52500.0
42221,18.54583333,73.5125,52500.0
42222,18.54583333,73.52083333,52500.0
42223,18.54583333,73.52916667,52500.0
42224,18.54583333,73.5375,52531.0
42225,18.54583333,73.54583333,52531.0
42226,18.54583333,73.55416667,52531.0
42227,18.54583333,73.5625,52531.0
42228,18.54583333,73.57083333,52531.0
42229,18.54583333,73.57916667,52531.0
42230,18.54583333,73.5875,52500.0
42231,18.54583333,73.59583333,52500.0
42232,18.54583333,73.60416667,52500.0
42233,18.54583333,73.6125,52500.0
42234,18.54583333,73.62083333,52500.0
42235,18.54583333,73.62916667,52500.0
42236,18.54583333,73.6375,52500.0
42237,18.54583333,73.64583333,52500.0
42238,18.54583333,73.65416667,52500.0
42239,18.54583333,73.6625,52500.0
42240,18.54583333,73.67083333,52500.0
42241,18.54583333,73.67916667,52500.0
42242,18.54583333,73.6875,52500.0
42243,18.54583333,73.69583333,52500.0
42244,18.54583333,73.70416667,52520.0
42245,18.54583333,73.7125,52520.0
42246,18.54583333,73.72083333,52500.0
42247,18.54583333,73.72916667,52500.0
42248,18.54583333,73.7375,52500.0
42249,18.54583333,73.74583333,1.0
42250,18.54583333,73.75416667,1.0
42251,18.54583333,73.7625,1.0
42252,18.54583333,73.77083333,1.0
42253,18.54583333,73.77916667,1.0
42254,18.54583333,73.7875,1.0
42255,18.54583333,73.79583333,1.0
42256,18.54583333,73.80416667,1.0
42257,18.54583333,73.8125,1.0
42258,18.54583333,73.82083333,1.0
42259,18.54583333,73.82916667,1.0
42260,18.54583333,73.8375,1.0
42261,18.54583333,73.84583333,1.0
42262,18.54583333,73.85416667,1.0
42263,18.54583333,73.8625,1.0
42264,18.54583333,73.87083333,1.0
42265,18.54583333,73.87916667,1.0
42266,18.54583333,73.8875,1.0
42267,18.54583333,73.89583333,1.0
42268,18.54583333,73.90416667,1.0
42269,18.54583333,73.9125,1.0
42270,18.54583333,73.92083333,1.0
42271,18.54583333,73.92916667,1.0
42272,18.54583333,73.9375,1.0
42273,18.54583333,73.94583333,1.0
42274,18.54583333,73.95416667,1.0
42275,18.54583333,73.9625,1.0
42276,18.54583333,73.97083333,1.0
42277,18.54583333,73.97916667,1.0
42278,18.54583333,73.9875,1.0
42279,18.54583333,73.99583333,52100.0
42280,18.54583333,74.00416667,52100.0
42281,18.54583333,74.0125,52100.0
42282,18.54583333,74.02083333,52100.0
42283,18.54583333,74.02916667,52100.0
42284,18.54583333,74.0375,52100.0
42285,18.54583333,74.04583333,52100.0
42286,18.54583333,74.05416667,52100.0
42287,18.54583333,74.0625,52100.0
42288,18.54583333,74.07083333,52100.0
42289,18.54583333,74.07916667,52100.0
42290,18.54583333,74.0875,52100.0
42291,18.54583333,74.09583333,52100.0
42292,18.54583333,74.10416667,52100.0
42293,18.54583333,74.1125,52100.0
42294,18.54583333,74.12083333,52100.0
42295,18.54583333,74.12916667,52121.0
42296,18.54583333,74.1375,52100.0
42297,18.54583333,74.14583333,52100.0
42298,18.54583333,74.15416667,52100.0
42299,18.54583333,74.1625,52100.0
42300,18.54583333,74.17083333,52100.0
42301,18.54583333,74.17916667,52004.0
42302,18.54583333,74.1875,52004.0
42303,18.54583333,74.19583333,52004.0
42304,18.54583333,74.20416667,52004.0
42305,18.54583333,74.2125,52021.0
42306,18.54583333,74.22083333,52021.0
42307,18.54583333,74.22916667,52021.0
42308,18.54583333,74.2375,52021.0
42309,18.54583333,74.24583333,52021.0
42310,18.54583333,74.25416667,52004.0
42311,18.54583333,74.2625,52004.0
42312,18.54583333,74.27083333,52021.0
42313,18.54583333,74.27916667,52021.0
42314,18.54583333,74.2875,52021.0
42315,18.54583333,74.29583333,52021.0
42316,18.54583333,74.30416667,52021.0
42317,18.54583333,74.3125,52021.0
42318,18.54583333,74.32083333,52021.0
42319,18.54583333,74.32916667,52021.0
42320,18.54583333,74.3375,52021.0
42321,18.54583333,74.34583333,52021.0
42322,18.54583333,74.35416667,52021.0
42323,18.54583333,74.3625,52021.0
42324,18.54583333,74.37083333,52021.0
42325,18.54583333,74.37916667,52021.0
42326,18.54583333,74.3875,52021.0
42327,18.54583333,74.39583333,52021.0
42328,18.54583333,74.40416667,52021.0
42329,18.54583333,74.4125,52021.0
42330,18.54583333,74.42083333,52021.0
42331,18.54583333,74.42916667,52021.0
42332,18.54583333,74.4375,52714.0
42333,18.54583333,74.44583333,52714.0
42334,18.54583333,74.45416667,52714.0
42335,18.54583333,74.4625,52714.0
42336,18.54583333,74.47083333,52714.0
42337,18.54583333,74.47916667,52714.0
42338,18.54583333,74.4875,52714.0
42339,18.54583333,74.49583333,52714.0
42340,18.54583333,74.50416667,52714.0
42341,18.54583333,74.5125,52714.0
42342,18.54583333,74.52083333,52714.0
42343,18.54583333,74.52916667,52714.0
42344,18.54583333,74.5375,52714.0
42345,18.54583333,74.54583333,52714.0
42346,18.54583333,74.55416667,52714.0
42347,18.54583333,74.5625,52714.0
42348,18.54583333,74.57083333,52714.0
42349,18.54583333,74.57916667,52714.0
42350,18.54583333,74.5875,10614.0
42351,18.54583333,74.59583333,10614.0
42352,18.54583333,74.60416667,10614.0
42353,18.54583333,74.6125,10614.0
42354,18.54583333,74.62083333,10614.0
42355,18.54583333,74.62916667,10614.0
42356,18.54583333,74.6375,10614.0
42357,18.54583333,74.64583333,10614.0
42358,18.54583333,74.65416667,10650.0
42359,18.54583333,74.6625,10650.0
42360,18.54583333,74.67083333,10614.0
42361,18.54583333,74.67916667,10650.0
42362,18.54583333,74.6875,10650.0
42363,18.54583333,74.69583333,10650.0
42364,18.54583333,74.70416667,10650.0
42365,18.54583333,74.7125,10626.0
42366,18.54583333,74.72083333,10614.0
42367,18.54583333,74.72916667,10614.0
42368,18.54583333,74.7375,10614.0
42369,18.54583333,74.74583333,10614.0
42370,18.54583333,74.75416667,10626.0
42371,18.54583333,74.7625,10626.0
42372,18.54583333,74.77083333,10626.0
42373,18.54583333,74.77916667,10626.0
42374,18.54583333,74.7875,10626.0
42375,18.54583333,74.79583333,10626.0
42376,18.54583333,74.80416667,10626.0
42377,18.54583333,74.8125,10226.0
42378,18.54583333,74.82083333,10226.0
42379,18.54583333,74.82916667,10226.0
42380,18.54583333,74.8375,10226.0
42381,18.54583333,74.84583333,10226.0
42382,18.54583333,74.85416667,10226.0
42383,18.54583333,74.8625,10226.0
42384,18.54583333,74.87083333,10226.0
42385,18.54583333,74.87916667,10226.0
42386,18.54583333,74.8875,10226.0
42387,18.54583333,74.89583333,10226.0
42388,18.54583333,74.90416667,10226.0
42389,18.54583333,74.9125,10226.0
42390,18.54583333,74.92083333,10226.0
42391,18.54583333,74.92916667,10226.0
42392,18.54583333,74.9375,10226.0
42393,18.54583333,74.94583333,10226.0
42394,18.54583333,74.95416667,10226.0
42395,18.54583333,74.9625,10226.0
42396,18.54583333,74.97083333,10226.0
42397,18.54583333,74.97916667,10226.0
42398,18.54583333,74.9875,10200.0
42399,18.54583333,74.99583333,10200.0
42400,18.54583333,75.00416667,10200.0
42401,18.54583333,75.0125,10226.0
42402,18.54583333,75.02083333,10226.0
42403,18.54583333,75.02916667,10226.0
42404,18.54583333,75.0375,10226.0
42405,18.54583333,75.04583333,10226.0
42406,18.54583333,75.05416667,10226.0
42407,18.54583333,75.0625,10226.0
42408,18.54583333,75.07083333,10226.0
42409,18.54583333,75.07916667,10200.0
42410,18.54583333,75.0875,10200.0
42411,18.54583333,75.09583333,10200.0
42412,18.54583333,75.10416667,10226.0
42413,18.54583333,75.1125,10200.0
42414,18.54583333,75.12083333,10200.0
42415,18.54583333,75.12916667,10200.0
42416,18.54583333,75.1375,10200.0
42417,18.54583333,75.14583333,10200.0
42418,18.54583333,75.15416667,10200.0
42419,18.54583333,75.1625,10226.0
42420,18.54583333,75.17083333,10226.0
42421,18.54583333,75.17916667,10226.0
42422,18.54583333,75.1875,10226.0
42423,18.54583333,75.19583333,10226.0
42424,18.54583333,75.20416667,83800.0
42425,18.54583333,75.2125,83800.0
42426,18.54583333,75.22083333,83800.0
42427,18.54583333,75.22916667,83800.0
42428,18.54583333,75.2375,83800.0
42429,18.54583333,75.24583333,10100.0
42430,18.54583333,75.25416667,10100.0
42431,18.54583333,75.2625,10100.0
42432,18.54583333,75.27083333,10100.0
42433,18.54583333,75.27916667,10100.0
42434,18.54583333,75.2875,10100.0
42435,18.54583333,75.29583333,10100.0
42436,18.54583333,75.30416667,10100.0
42437,18.54583333,75.3125,10100.0
42438,18.54583333,75.32083333,10100.0
42439,18.54583333,75.32916667,41400.0
42440,18.54583333,75.3375,41400.0
42441,18.54583333,75.34583333,41400.0
42442,18.54583333,75.35416667,41400.0
42443,18.54583333,75.3625,41400.0
42444,18.54583333,75.37083333,41400.0
42445,18.54583333,75.37916667,41400.0
42446,18.54583333,75.3875,41400.0
42447,18.54583333,75.39583333,41400.0
42448,18.54583333,75.40416667,10100.0
42449,18.54583333,75.4125,10100.0
42450,18.54583333,75.42083333,41400.0
42451,18.54583333,75.42916667,41400.0
42452,18.54583333,75.4375,41400.0
42453,18.54583333,75.44583333,41400.0
42454,18.54583333,75.45416667,41400.0
42455,18.54583333,75.4625,41400.0
42456,18.54583333,75.47083333,41100.0
42457,18.54583333,75.47916667,41100.0
42458,18.54583333,75.4875,41100.0
42459,18.54583333,75.49583333,41100.0
42460,18.54583333,75.50416667,41100.0
42461,18.54583333,75.5125,41100.0
42462,18.54583333,75.52083333,41100.0
42463,18.54583333,75.52916667,41100.0
42464,18.54583333,75.5375,41100.0
42465,18.54583333,75.54583333,41100.0
42466,18.54583333,75.55416667,41100.0
42467,18.54583333,75.5625,41100.0
42468,18.54583333,75.57083333,41100.0
42469,18.54583333,75.57916667,41100.0
42470,18.54583333,75.5875,41100.0
42471,18.54583333,75.59583333,41100.0
42472,18.54583333,75.60416667,41100.0
42473,18.54583333,75.6125,41100.0
42474,18.54583333,75.62083333,41100.0
42475,18.54583333,75.62916667,41100.0
42476,18.54583333,75.6375,41100.0
42477,18.54583333,75.64583333,41100.0
42478,18.54583333,75.65416667,41100.0
42479,18.54583333,75.6625,41100.0
42480,18.54583333,75.67083333,41100.0
42481,18.54583333,75.67916667,41100.0
42482,18.54583333,75.6875,41100.0
42483,18.54583333,75.69583333,41100.0
42484,18.54583333,75.70416667,41100.0
42485,18.54583333,75.7125,41100.0
42486,18.54583333,75.72083333,41100.0
42487,18.54583333,75.72916667,41100.0
42488,18.54583333,75.7375,41100.0
42489,18.54583333,75.74583333,41100.0
42490,18.54583333,75.75416667,
42491,18.54583333,75.7625,
42492,18.54583333,75.77083333,
42493,18.54583333,75.77916667,
42494,18.54583333,75.7875,
42495,18.54583333,75.79583333,
42496,18.54583333,75.80416667,
42497,18.54583333,75.8125,
42498,18.54583333,75.82083333,
42499,18.54583333,75.82916667,
42500,18.54583333,75.8375,
42501,18.54583333,75.84583333,
42502,18.54583333,75.85416667,
42503,18.54583333,75.8625,
42504,18.54583333,75.87083333,
42505,18.54583333,75.87916667,
42506,18.54583333,75.8875,
42507,18.54583333,75.89583333,
42508,18.54583333,75.90416667,
42509,18.54583333,75.9125,
42510,18.54583333,75.92083333,
42511,18.54583333,75.92916667,
42512,18.54583333,75.9375,
42513,18.54583333,75.94583333,
42514,18.54583333,75.95416667,
42515,18.54583333,75.9625,
42516,18.54583333,75.97083333,
42517,18.54583333,75.97916667,
42518,18.54583333,75.9875,
42519,18.54583333,75.99583333,
42520,18.54583333,76.00416667,
42521,18.54583333,76.0125,
42522,18.54583333,76.02083333,
42523,18.54583333,76.02916667,
42524,18.54583333,76.0375,
42525,18.54583333,76.04583333,
42526,18.54583333,76.05416667,
42527,18.54583333,76.0625,
42528,18.54583333,76.07083333,
42529,18.54583333,76.07916667,
42530,18.54583333,76.0875,
42531,18.54583333,76.09583333,
42532,18.54583333,76.10416667,
42533,18.54583333,76.1125,
42534,18.54583333,76.12083333,
42535,18.54583333,76.12916667,
42536,18.54583333,76.1375,
42537,18.54583333,76.14583333,
42538,18.54583333,76.15416667,
42539,18.54583333,76.1625,
42540,18.54583333,76.17083333,
42541,18.54583333,76.17916667,
42542,18.54583333,76.1875,
42543,18.54583333,76.19583333,
42544,18.54583333,76.20416667,
42545,18.54583333,76.2125,
42546,18.54583333,76.22083333,
42547,18.54583333,76.22916667,
42548,18.54583333,76.2375,
42549,18.54583333,76.24583333,
42550,18.5375,73.17083333,
42551,18.5375,73.17916667,
42552,18.5375,73.1875,
42553,18.5375,73.19583333,
42554,18.5375,73.20416667,
42555,18.5375,73.2125,
42556,18.5375,73.22083333,
42557,18.5375,73.22916667,
42558,18.5375,73.2375,
42559,18.5375,73.24583333,
42560,18.5375,73.25416667,
42561,18.5375,73.2625,
42562,18.5375,73.27083333,
42563,18.5375,73.27916667,
42564,18.5375,73.2875,
42565,18.5375,73.29583333,
42566,18.5375,73.30416667,
42567,18.5375,73.3125,
42568,18.5375,73.32083333,
42569,18.5375,73.32916667,
42570,18.5375,73.3375,
42571,18.5375,73.34583333,
42572,18.5375,73.35416667,
42573,18.5375,73.3625,
42574,18.5375,73.37083333,
42575,18.5375,73.37916667,
42576,18.5375,73.3875,52500.0
42577,18.5375,73.39583333,52500.0
42578,18.5375,73.40416667,52500.0
42579,18.5375,73.4125,52500.0
42580,18.5375,73.42083333,52500.0
42581,18.5375,73.42916667,52500.0
42582,18.5375,73.4375,52500.0
42583,18.5375,73.44583333,52500.0
42584,18.5375,73.45416667,52500.0
42585,18.5375,73.4625,52500.0
42586,18.5375,73.47083333,52500.0
42587,18.5375,73.47916667,52500.0
42588,18.5375,73.4875,52500.0
42589,18.5375,73.49583333,52500.0
42590,18.5375,73.50416667,52500.0
42591,18.5375,73.5125,52500.0
42592,18.5375,73.52083333,52531.0
42593,18.5375,73.52916667,52531.0
42594,18.5375,73.5375,52531.0
42595,18.5375,73.54583333,52531.0
42596,18.5375,73.55416667,52531.0
42597,18.5375,73.5625,52531.0
42598,18.5375,73.57083333,52531.0
42599,18.5375,73.57916667,52531.0
42600,18.5375,73.5875,52500.0
42601,18.5375,73.59583333,52500.0
42602,18.5375,73.60416667,52500.0
42603,18.5375,73.6125,52500.0
42604,18.5375,73.62083333,52500.0
42605,18.5375,73.62916667,52500.0
42606,18.5375,73.6375,52500.0
42607,18.5375,73.64583333,52500.0
42608,18.5375,73.65416667,52500.0
42609,18.5375,73.6625,52500.0
42610,18.5375,73.67083333,52500.0
42611,18.5375,73.67916667,52500.0
42612,18.5375,73.6875,52500.0
42613,18.5375,73.69583333,52500.0
42614,18.5375,73.70416667,52500.0
42615,18.5375,73.7125,52500.0
42616,18.5375,73.72083333,52500.0
42617,18.5375,73.72916667,52500.0
42618,18.5375,73.7375,1.0
42619,18.5375,73.74583333,1.0
42620,18.5375,73.75416667,1.0
42621,18.5375,73.7625,1.0
42622,18.5375,73.77083333,1.0
42623,18.5375,73.77916667,1.0
42624,18.5375,73.7875,1.0
42625,18.5375,73.79583333,1.0
42626,18.5375,73.80416667,1.0
42627,18.5375,73.8125,1.0
42628,18.5375,73.82083333,1.0
42629,18.5375,73.82916667,1.0
42630,18.5375,73.8375,1.0
42631,18.5375,73.84583333,1.0
42632,18.5375,73.85416667,1.0
42633,18.5375,73.8625,1.0
42634,18.5375,73.87083333,1.0
42635,18.5375,73.87916667,1.0
42636,18.5375,73.8875,1.0
42637,18.5375,73.89583333,1.0
42638,18.5375,73.90416667,1.0
42639,18.5375,73.9125,1.0
42640,18.5375,73.92083333,1.0
42641,18.5375,73.92916667,1.0
42642,18.5375,73.9375,1.0
42643,18.5375,73.94583333,1.0
42644,18.5375,73.95416667,1.0
42645,18.5375,73.9625,1.0
42646,18.5375,73.97083333,1.0
42647,18.5375,73.97916667,1.0
42648,18.5375,73.9875,1.0
42649,18.5375,73.99583333,52100.0
42650,18.5375,74.00416667,52100.0
42651,18.5375,74.0125,52100.0
42652,18.5375,74.02083333,52100.0
42653,18.5375,74.02916667,52100.0
42654,18.5375,74.0375,52121.0
42655,18.5375,74.04583333,52121.0
42656,18.5375,74.05416667,52100.0
42657,18.5375,74.0625,52100.0
42658,18.5375,74.07083333,52121.0
42659,18.5375,74.07916667,52121.0
42660,18.5375,74.0875,52121.0
42661,18.5375,74.09583333,52100.0
42662,18.5375,74.10416667,52100.0
42663,18.5375,74.1125,52100.0
42664,18.5375,74.12083333,52121.0
42665,18.5375,74.12916667,52121.0
42666,18.5375,74.1375,52121.0
42667,18.5375,74.14583333,52100.0
42668,18.5375,74.15416667,52100.0
42669,18.5375,74.1625,52121.0
42670,18.5375,74.17083333,52121.0
42671,18.5375,74.17916667,52121.0
42672,18.5375,74.1875,52004.0
42673,18.5375,74.19583333,52004.0
42674,18.5375,74.20416667,52021.0
42675,18.5375,74.2125,52021.0
42676,18.5375,74.22083333,52021.0
42677,18.5375,74.22916667,52021.0
42678,18.5375,74.2375,52021.0
42679,18.5375,74.24583333,52021.0
42680,18.5375,74.25416667,52021.0
42681,18.5375,74.2625,52021.0
42682,18.5375,74.27083333,52021.0
42683,18.5375,74.27916667,52021.0
42684,18.5375,74.2875,52021.0
42685,18.5375,74.29583333,52021.0
42686,18.5375,74.30416667,52021.0
42687,18.5375,74.3125,52021.0
42688,18.5375,74.32083333,52021.0
42689,18.5375,74.32916667,52021.0
42690,18.5375,74.3375,52021.0
42691,18.5375,74.34583333,52021.0
42692,18.5375,74.35416667,52021.0
42693,18.5375,74.3625,52021.0
42694,18.5375,74.37083333,52021.0
42695,18.5375,74.37916667,52021.0
42696,18.5375,74.3875,52021.0
42697,18.5375,74.39583333,52021.0
42698,18.5375,74.40416667,52021.0
42699,18.5375,74.4125,52021.0
42700,18.5375,74.42083333,52021.0
42701,18.5375,74.42916667,52021.0
42702,18.5375,74.4375,52714.0
42703,18.5375,74.44583333,52714.0
42704,18.5375,74.45416667,52714.0
42705,18.5375,74.4625,52714.0
42706,18.5375,74.47083333,52714.0
42707,18.5375,74.47916667,52714.0
42708,18.5375,74.4875,52714.0
42709,18.5375,74.49583333,52714.0
42710,18.5375,74.50416667,52714.0
42711,18.5375,74.5125,52714.0
42712,18.5375,74.52083333,52714.0
42713,18.5375,74.52916667,52714.0
42714,18.5375,74.5375,52714.0
42715,18.5375,74.54583333,52714.0
42716,18.5375,74.55416667,52714.0
42717,18.5375,74.5625,52714.0
42718,18.5375,74.57083333,52714.0
42719,18.5375,74.57916667,10614.0
42720,18.5375,74.5875,10614.0
42721,18.5375,74.59583333,10614.0
42722,18.5375,74.60416667,10614.0
42723,18.5375,74.6125,10614.0
42724,18.5375,74.62083333,10614.0
42725,18.5375,74.62916667,10614.0
42726,18.5375,74.6375,10614.0
42727,18.5375,74.64583333,10614.0
42728,18.5375,74.65416667,10614.0
42729,18.5375,74.6625,10614.0
42730,18.5375,74.67083333,10614.0
42731,18.5375,74.67916667,10650.0
42732,18.5375,74.6875,10650.0
42733,18.5375,74.69583333,10650.0
42734,18.5375,74.70416667,10650.0
42735,18.5375,74.7125,10614.0
42736,18.5375,74.72083333,10614.0
42737,18.5375,74.72916667,10614.0
42738,18.5375,74.7375,10614.0
42739,18.5375,74.74583333,10614.0
42740,18.5375,74.75416667,10626.0
42741,18.5375,74.7625,10626.0
42742,18.5375,74.77083333,10626.0
42743,18.5375,74.77916667,10626.0
42744,18.5375,74.7875,10626.0
42745,18.5375,74.79583333,10626.0
42746,18.5375,74.80416667,10226.0
42747,18.5375,74.8125,10226.0
42748,18.5375,74.82083333,10226.0
42749,18.5375,74.82916667,10226.0
42750,18.5375,74.8375,10226.0
42751,18.5375,74.84583333,10226.0
42752,18.5375,74.85416667,10226.0
42753,18.5375,74.8625,10226.0
42754,18.5375,74.87083333,10226.0
42755,18.5375,74.87916667,10226.0
42756,18.5375,74.8875,10226.0
42757,18.5375,74.89583333,10226.0
42758,18.5375,74.90416667,10226.0
42759,18.5375,74.9125,10226.0
42760,18.5375,74.92083333,10226.0
